State,K-12 Enrollment (link text),# of Traditional Public Schools (link text),"K-12 Enrollment, Race-Ethnicity (link text)","K-12 Enrollment, SES (link text)",State Proficiency (link text),Chronic Absenteeism (link text),HS Graduation Rate (link text)
Alabama,https://reportcard.alsde.edu/OverallScorePage.aspx?ReportYear=2021&SystemCode=000&SchoolCode=0000,https://reportcard.alsde.edu/OverallScorePage.aspx?ReportYear=2021&SystemCode=000&SchoolCode=0000,https://reportcard.alsde.edu/OverallScorePage.aspx?ReportYear=2022&SystemCode=000&SchoolCode=0000,https://reportcard.alsde.edu/OverallScorePage.aspx?ReportYear=2022&SystemCode=000&SchoolCode=0000,https://www.alsde.edu/dept/erc/Pages/ercotherdata-all.aspx?navtext=Supporting%20Data,https://reportcard.alsde.edu/OverallScorePage.aspx?ReportYear=2021&SystemCode=000&SchoolCode=0000,https://reportcard.alsde.edu/OverallScorePage.aspx?ReportYear=2022&SystemCode=104&SchoolCode=0000
Alaska,https://education.alaska.gov/data-center,https://education.alaska.gov/data-center,https://education.alaska.gov/data-center,https://education.alaska.gov/cnp/nslp,https://education.alaska.gov/assessments/results/results2022,https://education.alaska.gov/compass/Report/2021-2022#accountability-indicators,https://education.alaska.gov/compass/Report/2021-2022#attendance-graduation-and-dropout-rates
Arizona,https://azreportcards.azed.gov/state-reports,https://azreportcards.azed.gov/schools,https://azreportcards.azed.gov/state-reports,https://www.azed.gov/accountability-research/data,https://www.azed.gov/accountability-research/data/,https://azreportcards.azed.gov/state-reports,https://azreportcards.azed.gov/state-reports
Arkansas,https://adedata.arkansas.gov/statewide/ReportList/Schools/EnrollmentByGrade.aspx?year=33&search=&pagesize=10,https://adedata.arkansas.gov/Ark12,https://adedata.arkansas.gov/statewide/ReportList/State/EnrollmentByRace.aspx,https://adedata.arkansas.gov/statewide/ReportList/State/StateProfile.aspx?year=34&search=&pagesize=10,https://dese.ade.arkansas.gov/Offices/learning-services/assessment-test-scores/2022,https://myschoolinfo.arkansas.gov/State/Detail/AR?FY=32&tab=reports,https://adesandbox.arkansas.gov/project?v=fMTc0ZjVhNzJiMDY0MDkzMGJjOWQzN2ZmNGRkYzkzMTI
California,https://dq.cde.ca.gov/dataquest/dqcensus/EnrCharterYears.aspx?cds=00&agglevel=state&year=2021-22,https://www.cde.ca.gov/ds/ad/ceffingertipfacts.asp,https://www.caschooldashboard.org/reports/ca/2022,https://dq.cde.ca.gov/dataquest/dqcensus/EnrCharterYears.aspx?cds=00&agglevel=state&year=2021-22,https://caaspp-elpac.cde.ca.gov/caaspp/DashViewReport?ps=true&lstTestYear=2015&lstTestType=B&lstGroup=1&lstSubGroup=1&lstGrade=13&lstSchoolType=A&lstCounty=00&lstDistrict=00000&lstSchool=0000000&lstFocus=a ,https://www.caschooldashboard.org/reports/ca/2022/academic-engagement,https://www.cde.ca.gov/ta/ac/sc/
Colorado,https://www.cde.state.co.us/communications/colorado-education-facts-and-figures,https://www.cde.state.co.us/communications/coeducationfactsandfigures,https://www.cde.state.co.us/cdereval/pupilcurrent,https://www.cde.state.co.us/cdereval/pupilcurrent,https://www.cde.state.co.us/assessment/cmas-dataandresults-2023,https://www.cde.state.co.us/cdereval/truancystatistics,https://www.cde.state.co.us/communications/colorado-education-facts-and-figures
Connecticut,https://edsight.ct.gov/SASStoredProcess/guest?_program=%2FCTDOE%2FEdSight%2FRelease%2FReporting%2FPublic%2FReports%2FStoredProcesses%2FConnecticutReportCard&_district=State%20of%20Connecticut&_select=Submit,https://edsight.ct.gov/SASStoredProcess/guest?_program=%2FCTDOE%2FEdSight%2FRelease%2FReporting%2FPublic%2FReports%2FStoredProcesses%2FConnecticutReportCard&_district=State%20of%20Connecticut&_select=Submit,https://public-edsight.ct.gov/Students/Enrollment-Dashboard?language=en_US,https://edsight.ct.gov/SASStoredProcess/guest?_program=%2FCTDOE%2FEdSight%2FRelease%2FReporting%2FPublic%2FReports%2FStoredProcesses%2FConnecticutReportCard&_district=State%20of%20Connecticut&_select=Submit,http://edsight.ct.gov/SASPortal/main.https://public-edsight.ct.gov/performance/smarter-balanced-achievement-participation?language=en_US,https://public-edsight.ct.gov/students/chronic-absenteeism?language=en_US,https://edsight.ct.gov/SASStoredProcess/guest?_program=%2FCTDOE%2FEdSight%2FRelease%2FReporting%2FPublic%2FReports%2FStoredProcesses%2FConnecticutReportCard&_district=State%20of%20Connecticut&_select=Submit
Delaware,https://reportcard.doe.k12.de.us/detail.html#aboutpage?scope=state&district=0&school=0,https://reportcard.doe.k12.de.us/detail.html#listofschoolspage,https://reportcard.doe.k12.de.us/detail.html#aboutpage?scope=state&district=0&school=0,https://reportcard.doe.k12.de.us/detail.html#aboutpage?scope=state&district=0&school=0,https://data.delaware.gov/Education/Student-Assessment-Performance/ms6b-mt82,https://reportcard.doe.k12.de.us/detail.html#displaypage?scope=state&district=0&school=0&id=395,https://reportcard.doe.k12.de.us/detail.html#aboutpage?scope=state&district=0&school=0
District of Columbia,https://dcps.dc.gov/page/dcps-glance-enrollment,https://dcps.dc.gov/page/our-schools,https://osse.dc.gov/dcschoolreportcard/student-enrollment,https://osse.dc.gov/page/dc-school-report-card-resource-library,https://osse.dc.gov/sites/default/files/dc/sites/osse/page_content/attachments/Assessment%202023%20Deck_.08.24_0.pdf,https://osse.dc.gov/dcschoolreportcard/attendance ,https://osse.dc.gov/dcschoolreportcard/academic-performance
Idaho,https://idahoschools.org/state/ID,https://idahoschools.org/state/ID/school-list,https://idahoschools.org/state/ID,https://idahoschools.org/state/ID,https://www.sde.idaho.gov/assessment/accountability/index.html,https://idahoschools.org/state/ID/chronic-absenteeism,https://idahoschools.org/state/ID/graduation
Illinois,https://www.illinoisreportcard.com/State.aspx?source=studentcharacteristics&source2=enrollment&Stateid=IL,https://www.illinoisreportcard.com/State.aspx?source=profile&Stateid=IL,https://www.illinoisreportcard.com/State.aspx?source=studentcharacteristics&source2=enrollment&Stateid=IL,https://www.illinoisreportcard.com/State.aspx?source=studentcharacteristics&source2=lowincome&Stateid=IL,https://www.illinoisreportcard.com/State.aspx,https://www.illinoisreportcard.com/state.aspx?source=studentcharacteristics&source2=chronicabsenteeism&Stateid=IL,https://www.illinoisreportcard.com/state.aspx?stateid=IL&source=trends&source2=graduationrate
Indiana,https://www.in.gov/doe/it/data-center-and-reports/?utm_content=&utm_medium=email&utm_name=&utm_source=govdelivery&utm_term=,https://nces.ed.gov/programs/digest/d21/tables/xls/tabn216.70.xls,https://inview.doe.in.gov/state/1088000000/population,https://www.in.gov/doe/it/data-center-and-reports/,https://www.in.gov/doe/it/data-center-and-reports/data-reports-archive/#ILEARN,https://inview.doe.in.gov/state/1088000000/attendance,https://www.in.gov/doe/it/data-center-and-reports/?utm_content=&utm_medium=email&utm_name=&utm_source=govdelivery&utm_term=
Iowa,https://educateiowa.gov/data-reporting/data-reporting-pk-12/certified-enrollment/public-school-district-certified-enrollment,https://educateiowa.gov/documents/public-school-building-prek-12-enrollment-grade-race-and-gender/2020/12/2020-2021-iowa,https://www.iaschoolperformance.gov/ECP/StateDistrictSchool/StateSummary?y=2021#,https://www.iaschoolperformance.gov/ECP/StateDistrictSchool/StateSummary?y=2023,https://www.iaschoolperformance.gov/ECP/StateDistrictSchool/StateDetails?DetailType=Proficiency&DataDisplayType=In-depth&y=2023,https://www.iaschoolperformance.gov/ECP/StateDistrictSchool/StateDetails?DetailType=CAB&y=2023,https://educateiowa.gov/data-reporting/education-statistics-pk-12/graduation-rates-and-dropout-rates
Maine,https://www.maine.gov/doe/dashboard,https://www.maine.gov/doe/dashboard,https://www.maine.gov/doe/dashboard,https://www.maine.gov/doe/dashboard,https://www.maine.gov/doe/dashboard,https://www.maine.gov/doe/dashboard,https://www.maine.gov/doe/dashboard
Maryland,https://reportcard.msde.maryland.gov/Graphs/#/Demographics/Enrollment/3/17/6/99/XXXX/2022,https://strategicplan.marylandpublicschools.org/maryland-at-a-glance/,https://reportcard.msde.maryland.gov/Graphs/#/Demographics/Enrollment/3/17/6/99/XXXX/2023,https://reportcard.msde.maryland.gov/Graphs/#/Demographics/StudentPopulation/1/1/99/XXXX/2023,https://reportcard.msde.maryland.gov/Graphs/#/Assessments/ElaPerformance/1EL/3/6/3/1/99/XXXX/2019,https://reportcard.msde.maryland.gov/Graphs/#/Demographics/ChronicAbsenteeism/3/99/1/6/99/XXXX/2022,https://reportcard.msde.maryland.gov/Graphs/#/Graduation/GradRate/1/6/3/1/99/XXXX/2022
Massachusetts,https://profiles.doe.mass.edu/general/generalstate.aspx?topNavID=1&leftNavId=100&orgcode=00000000&orgtypecode=0,https://profiles.doe.mass.edu/general/generalstate.aspx?topNavID=1&leftNavId=100&orgcode=00000000&orgtypecode=0,https://profiles.doe.mass.edu/general/generalstate.aspx?topNavID=1&leftNavId=100&orgcode=00000000&orgtypecode=0,https://profiles.doe.mass.edu/general/generalstate.aspx?topNavID=1&leftNavId=100&orgcode=00000000&orgtypecode=0,https://profiles.doe.mass.edu/statereport/nextgenmcas.aspx,https://profiles.doe.mass.edu/profiles/student.aspx?orgcode=00000000&orgtypecode=0&leftNavId=16817&,https://profiles.doe.mass.edu/staterc/?fyCode=2021
Michigan,https://www.mischooldata.org/student-enrollment-counts-report/,https://www.mischooldata.org/districtschool-count/,https://www.mischooldata.org/student-enrollment-counts-report/,https://www.mischooldata.org/student-enrollment-counts-report/,https://www.mischooldata.org/grades-3-8-state-testing-includes-psat-data-performance/,https://www.mischooldata.org/student-attendance/,https://www.mischooldata.org/graddropout-rate/
Minnesota,https://public.education.mn.gov/MDEAnalytics/DataTopic.jsp?TOPICID=2,https://nces.ed.gov/programs/digest/d21/tables/xls/tabn216.70.xls,https://rc.education.mn.gov/#demographics/orgId--999999000000__groupType--state__p--13,https://public.education.mn.gov/MDEAnalytics/DataTopic.jsp?TOPICID=2,https://rc.education.mn.gov/#assessmentsParticipation/orgId--999999000000__groupType--state__test--allAccount__subject--M__accountabilityFlg--Y__year--trend__grade--08__p--23,https://rc.education.mn.gov/#northStarAttendance/orgId--999999000000__groupType--state__year--2022__nscomparisonline--FOC_NONE__categories--multiple_s__p--5,https://rc.education.mn.gov/#graduation/orgId--999999000000__groupType--state__year--2022__graduationYearRate--4__p--a
Missouri,https://apps.dese.mo.gov/MCDS/Visualizations.aspx?id=28,https://apps.dese.mo.gov/MCDS/Visualizations.aspx?id=23,https://apps.dese.mo.gov/MCDS/Visualizations.aspx?id=28,https://apps.dese.mo.gov/MCDS/Visualizations.aspx?id=28,https://apps.dese.mo.gov/MCDS/Reports/SSRS_Print.aspx?Reportid=d5b59cb8-843d-41c8-96e9-268c2ca26a37,https://apps.dese.mo.gov/MCDS/Visualizations.aspx?id=28,https://apps.dese.mo.gov/MCDS/Visualizations.aspx?id=28
Nevada,http://nevadareportcard.nv.gov/DI/nv/2022,http://nevadareportcard.nv.gov/DI/nv/2023,http://nevadareportcard.nv.gov/DI/nv,http://nevadareportcard.nv.gov/di/report/reportcard_1?report=reportcard_1&scope=e7.y20&organization=c2269&fields=309%2C310%2C311%2C313%2C318%2C320&hiddenfieldsid=309%2C310%2C311%2C313%2C318%2C320&scores=573%2C574%2C575%2C805%2C576%2C577%2C806%2C578%2C579%2C1617%2C1619%2C580%2C1040%2C581%2C582%2C583%2C1618%2C1620%2C584%2C1039%2C1041%2C1043%2C585&num=160&page=1&pagesize=20&domain=demoprof&,http://nevadareportcard.nv.gov/di/main/assessment,http://nevadareportcard.nv.gov/DI/nv,http://nevadareportcard.nv.gov/DI/nv/2023
New Jersey,https://www.nj.gov/education/doedata/enr/,https://www.nj.gov/education/doedata/fact.shtml,https://www.nj.gov/education/doedata/enr/,https://www.nj.gov/education/doedata/enr/,https://www.nj.gov/education/assessment/results/reports/,https://rc.doe.state.nj.us/2020-2021/state/detail/climate?lang=EN,https://www.nj.gov/education/schoolperformance/grad/ACGR.shtml
New Mexico,https://webnew.ped.state.nm.us/bureaus/information-technology/stars/,https://webnew.ped.state.nm.us/bureaus/information-technology/stars/,https://webnew.ped.state.nm.us/bureaus/safe-healthy-schools/attendance-for-success/annual-state-districts-and-schools-attendance-report/,https://webnew.ped.state.nm.us/bureaus/safe-healthy-schools/attendance-for-success/annual-state-districts-and-schools-attendance-report/,https://nmvistas.org/Statewide/Statewide,https://nmvistas.org/Statewide/Statewide#regularAttendance,https://webnew.ped.state.nm.us/bureaus/accountability/graduation/
North Carolina,http://apps.schools.nc.gov/ords/f?p=145:11:::NO,https://ncreports.ondemand.sas.com/src/state?year=2020&lng=en,http://apps.schools.nc.gov/ords/f?p=145:15:::NO:::,https://www.dpi.nc.gov/economically-disadvantaged-apr-2023,https://bi.nc.gov/t/DPIAccountabilityandTesting/views/FACT_DPITestScores2023_State/State?%3Aorigin=card_share_link&%3Aembed=y,https://ncreports.ondemand.sas.com/src/state?year=2021&lng=en,https://bi.nc.gov/t/DPIAccountabilityandTesting/views/CohortGraduationRate_StateLevel/State?%3Aorigin=card_share_link&%3Aembed=y
North Dakota,https://insights.nd.gov/Education/State/Enrollment,https://insights.nd.gov/Education/MapSearch,https://insights.nd.gov/Education/State/Summary,https://insights.nd.gov/Education/State/EnrollmentDemographics,https://insights.nd.gov/,https://insights.nd.gov/Education/State/ChronicAbsenteeismDemographics,https://insights.nd.gov/Education/State/AcademicProgress
Ohio,https://reports.education.ohio.gov/report/report-card-data-state-enrollment-by-student-demographic,https://reportcard.education.ohio.gov/download,https://reports.education.ohio.gov/report/report-card-data-state-enrollment-by-student-demographic,https://reports.education.ohio.gov/report/report-card-data-state-enrollment-by-student-demographic,https://reportcard.education.ohio.gov/download,https://reportcard.education.ohio.gov/download,https://reportcard.education.ohio.gov/download
Oklahoma,https://sde.ok.gov/documents/state-student-public-enrollment,https://sde.ok.gov/documents/state-student-public-enrollment,https://sde.ok.gov/documents/state-student-public-enrollment,https://sde.ok.gov/child-nutrition-documents#Low-Income,https://sde.ok.gov/assessment-administrator-resources-administrators,https://oklaschools.com/state/chronic-absenteeism,https://oklaschools.com/state/
Oregon,https://www.oregon.gov/ode/reports-and-data/students/Pages/Student-Enrollment-Reports.aspx,https://www.oregon.gov/ode/reports-and-data/students/Pages/Student-Enrollment-Reports.aspx,https://www.oregon.gov/ode/reports-and-data/students/pages/student-enrollment-reports.aspx,https://www.oregon.gov/ode/reports-and-data/students/Pages/Student-Enrollment-Reports.aspx,https://www.oregon.gov/ode/educator-resources/assessment/Pages/Assessment-Group-Reports.aspx,https://www.oregon.gov/ode/reports-and-data/students/Pages/Attendance-and-Absenteeism.aspx,https://www.oregon.gov/ode/reports-and-data/students/Pages/Cohort-Graduation-Rate.aspx
Pennsylvania,https://www.education.pa.gov/DataAndReporting/Enrollment/Pages/PublicSchEnrReports.aspx,http://www.edna.pa.gov/Screens/wfSearchEntityResults.aspx?AUN=&SchoolBranch=&CurrentName=&City=&HistoricalName=&IU=-1&CID=-1&CategoryIDs=1%2c55%2c&StatusIDs=1%2c,https://www.education.pa.gov/DataAndReporting/Enrollment/Pages/PublicSchEnrReports.aspx,https://www.education.pa.gov/DataAndReporting/LoanCanLowIncome/Pages/PublicSchools.aspx,https://www.education.pa.gov/DataAndReporting/Assessments/Pages/PSSA-Results.aspx,https://public.tableau.com/app/profile/padeptofed/viz/ESSA_Dashboard_2022/2022AnnualMeaningfulDifferentiationCSIA-TSI,https://www.education.pa.gov/DataAndReporting/CohortGradRate/Pages/default.aspx
Rhode Island,https://www.eride.ri.gov/reports/reports.asp,http://www2.ride.ri.gov/Applications/MasterDirectory/Organization_List.aspx,https://datacenter.ride.ri.gov/Home/FileDetail?fileid=994,https://www.eride.ri.gov/reports/reports.asp,https://www3.ride.ri.gov/ADP,https://reportcard.ride.ri.gov/202021/StateAccountability,https://www.eride.ri.gov/reports/default.asp
South Carolina,https://ed.sc.gov/data/other/student-counts/active-student-headcounts/,https://nces.ed.gov/programs/digest/d21/tables/xls/tabn216.70.xls,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.ed.sc.gov%2Fdata%2Fother%2Fstudent-counts%2Factive-student-headcounts%2F2020-21-active-student-headcounts%2F180-day-district-headcount-by-gender-ethnicity-and-pupils-in-poverty-2020-21%2F&wdOrigin=BROWSELINK,https://ed.sc.gov/data/other/student-counts/active-student-headcounts/,https://ed.sc.gov/data/test-scores/state-assessments/sc-ready/2023/state-scores-by-grade-level/?districtCode=9999&districtName=Statewide&schoolCode=999,https://screportcards.com/overview/school-environment/school-quality/chronic-absenteeism/?q=eT0yMDIyJnQ9UyZzaWQ9MDAwMA,https://screportcards.com/overview/academics/graduation-rate/?q=eT0yMDIzJnQ9UyZzaWQ9MDAwMA
Tennessee,https://tdepublicschools.ondemand.sas.com/state,"https://k-12.education.tn.gov/sde/CreateSchoolList.asp?status=A&schtype=000,003",https://tdepublicschools.ondemand.sas.com/,https://tdepublicschools.ondemand.sas.com/state,https://tdepublicschools.ondemand.sas.com/state/assessment,https://comptroller.tn.gov/content/dam/cot/orea/advanced-search/2021/StudentAttendanceReport.pdf,https://www.tn.gov/education/districts/federal-programs-and-oversight/data/data-downloads.html
Texas,https://tea.texas.gov/reports-and-data/school-performance/accountability-research/enroll-2022-23.pdf,https://schoolsdata2-tea-texas.opendata.arcgis.com/datasets/675cd244e150480ea725747ceb4579dc/explore,https://rptsvr1.tea.texas.gov/cgi/sas/broker?_service=marykay&_program=perfrept.perfmast.sas&_debug=0&frc=yes&ccyy=2022&lev=S&prgopt=reports/tapr/student.sas,https://tea.texas.gov/reports-and-data/school-performance/accountability-research/enroll-2022-23.pdf,https://tea.texas.gov/student-assessment/testing/staar/2022-2023-staar-results-analysis.pdf,https://rptsvr1.tea.texas.gov/cgi/sas/broker?_service=marykay&_program=perfrept.perfmast.sas&_debug=0&lev=S&prgopt=reports/tapr/attendgrad.sas,https://tea.texas.gov/reports-and-data/school-performance/accountability-research/completion-graduation-and-dropout/completion-graduation-and-dropout-reports
Vermont,https://app.powerbigov.us/view?r=eyJrIjoiMzA2YWMyNjctODI0MS00YTEwLTllODctZGQ1YTE0Yjc5ZWY0IiwidCI6IjIwYjQ5MzNiLWJhYWQtNDMzYy05YzAyLTcwZWRjYzc1NTljNiJ9,https://education.vermont.gov/documents/ved-organizations-dataset,https://app.powerbigov.us/view?r=eyJrIjoiYTg5NzFlMjUtYWZkNy00YmM0LTgyYWQtYzIwMWEwMWY3ZWQxIiwidCI6IjIwYjQ5MzNiLWJhYWQtNDMzYy05YzAyLTcwZWRjYzc1NTljNiJ9,https://education.vermont.gov/sites/aoe/files/documents/edu-nutrition-2022-free-and-reduced-eligibility-report.pdf,https://education.vermont.gov/data-and-reporting/vermont-education-dashboard/vermont-education-dashboard-assessment,https://education.vermont.gov/data-and-reporting/vermont-education-dashboard/chronic-absenteeism-dashboard,https://education.vermont.gov/data-and-reporting/vermont-education-dashboard/vermont-education-dashboard-student-information
Virginia,https://www.doe.virginia.gov/state-board-data-funding/data-reports/statistics-reports/enrollment-demographics/fall-membership-data,https://www.doe.virginia.gov/data-policy-funding/data-reports/statistics-reports/enrollment-demographics,https://schoolquality.virginia.gov/virginia-state-quality-profile#desktopTabs-3,https://www.doe.virginia.gov/state-board-data-funding/data-reports/statistics-reports/enrollment-demographics/fall-membership-data,https://p1pe.doe.virginia.gov/apex/f?p=152:1:2807376954216:::::,https://schoolquality.virginia.gov/virginia-state-quality-profile#desktopTabs-6,https://schoolquality.virginia.gov/virginia-state-quality-profile#desktopTabs-4
West Virginia,https://zoomwv.k12.wv.us/Dashboard/dashboard/2056,https://wvde.state.wv.us/ed_directory/downloadhelp.html,https://zoomwv.k12.wv.us/Dashboard/dashboard/2056,https://zoomwv.k12.wv.us/Dashboard/dashboard/2056,https://zoomwv.k12.wv.us/Dashboard/dashboard/28116,https://wveis.k12.wv.us/essa/dashboard.html,https://zoomwv.k12.wv.us/Dashboard/dashboard/2111
Wyoming,https://reporting.edu.wyo.gov/ibi_apps/run.bip?BIP_REQUEST_TYPE=BIP_RUN&BIP_folder=IBFS%253A%252FWFC%252FRepository%252FPublic%252FStat2%252F&BIP_item=FallEnrollmentSummaryByGrade.htm,https://reporting.edu.wyo.gov/ibi_apps/run.bip?BIP_REQUEST_TYPE=BIP_LAUNCH&BIP_folder=IBFS%253A%252FWFC%252FRepository%252FESSA_Report_Card_New%252FState%252F&BIP_item=State_Page.htm,https://reporting.edu.wyo.gov/ibi_apps/run.bip?BIP_REQUEST_TYPE=BIP_LAUNCH&BIP_folder=IBFS%253A%252FWFC%252FRepository%252FESSA_Report_Card_New%252FState%252F&BIP_item=State_Page.htm,https://reporting.edu.wyo.gov/ibi_apps/run.bip?BIP_REQUEST_TYPE=BIP_RUN&BIP_folder=IBFS%253A%252FWFC%252FRepository%252FPublic%252FStat2%252F&BIP_item=Free-Reduced-Lunch-DistrictHTML.htm,https://portals.edu.wyoming.gov/Reports/(S(tw4i2aiiturjju0cqd2dymu5))/Public/wde-reports-2012/public-reports/assessment/pawsresultsstatelevelaggregated,https://reporting.edu.wyo.gov/ibi_apps/run.bip?BIP_REQUEST_TYPE=BIP_RUN&BIP_folder=IBFS%253A%252FWFC%252FRepository%252FPublic%252FStat2%252F&BIP_item=StudentChronicAbsenteeismHTML.htm,"https://edu.wyoming.gov/blog/2023/01/31/wde-releases-2021-22-graduation-rates/#:~:text=The%20Wyoming%20Department%20of%20Education,in%20a%20nine%2Dyear%20span."
